departement,population,Pop_in_QPV_pct,Total_QPV,Insécurité_Score,Immigration_Score,Islamisation_Score,Défrancisation_Score,Wokisme_Score,Number_of_Mosques,Mosque_p100k
01,671289,2.95,7,57,56,79,74,30,37,5.51
02,525558,7.19,17,72,52,48,73,55,14,2.66
03,334715,4.0,6,56,47,52,64,35,13,3.88
04,167179,4.46,3,63,52,61,69,34,7,4.19
05,141677,1.01,1,62,52,24,66,23,2,1.41
06,1114579,6.35,14,83,69,73,84,46,46,4.13
07,333229,2.67,5,52,52,62,71,30,15,4.5
08,267204,7.63,8,61,49,60,70,55,11,4.12
09,155339,4.51,3,68,56,79,67,34,10,6.44
10,311076,9.02,10,66,55,103,74,60,24,7.72
11,377773,6.97,10,77,60,70,75,50,17,4.5
12,279736,3.39,5,45,40,32,59,32,6,2.14
13,2069811,15.89,71,125,80,100,97,94,107,5.17
14,704605,4.61,8,54,42,26,61,38,8,1.14
15,144399,1.66,1,37,31,20,42,16,2,1.38
16,351603,4.59,6,59,48,26,66,39,3,0.85
17,668160,3.46,7,58,42,20,60,33,5,0.75
18,299496,5.14,4,55,55,50,74,41,9,3.0
19,240120,2.22,3,46,46,55,65,30,10,4.16
21,537577,4.68,6,60,46,59,63,37,21,3.91
22,609598,2.23,7,46,38,18,60,32,4,0.66
23,115529,2.16,1,49,42,44,58,22,4,3.46
24,416325,1.9,5,43,47,27,66,25,6,1.44
25,548662,9.42,17,65,58,77,72,60,28,5.1
26,521432,6.03,12,75,58,49,74,45,12,2.3
27,601305,6.21,12,58,55,69,74,47,28,4.66
28,432950,7.12,11,57,63,79,81,51,21,4.85
29,927912,2.51,9,49,42,21,61,30,7,0.75
2A,166045,4.21,3,57,7,48,5,22,7,4.22
2B,185231,6.03,2,57,10,29,8,32,4,2.16
30,764010,10.32,17,77,74,88,90,68,35,4.58
31,1456261,5.99,19,77,61,50,78,44,27,1.85
32,192649,1.44,1,46,21,50,38,16,9,4.67
33,1674980,4.65,25,75,52,41,69,39,32,1.91
34,1217331,9.25,21,92,70,73,87,62,44,3.61
35,1109232,3.44,6,56,44,27,61,33,12,1.08
36,216809,5.34,4,57,50,25,75,47,2,0.92
37,616326,6.85,15,62,54,39,68,47,9,1.46
38,1291380,5.6,24,83,65,75,81,43,56,4.34
39,258405,3.8,4,47,39,73,61,35,16,6.19
40,428427,1.98,5,54,45,16,63,26,3,0.7
41,328953,5.48,4,59,56,48,69,39,8,2.43
42,772041,8.4,24,75,65,91,83,58,43,5.57
43,228161,1.15,2,41,37,22,53,20,3,1.32
44,1473156,4.44,19,66,50,35,66,36,20,1.36
45,687063,7.44,19,64,68,87,84,51,34,4.95
46,175620,0.86,1,42,52,40,67,13,5,2.85
47,332226,4.11,7,60,56,80,69,33,19,5.72
48,76503,1.46,1,46,44,42,70,33,2,2.61
49,845126,5.46,15,50,45,32,63,42,11,1.3
50,496815,3.09,7,42,35,15,52,32,3,0.6
51,564107,10.67,13,77,52,68,67,67,23,4.08
52,169865,6.29,4,56,50,88,70,48,12,7.06
53,305437,2.28,3,45,45,28,59,22,4,1.31
54,732898,7.03,18,60,53,77,71,50,37,5.05
55,180745,3.68,3,63,47,68,68,40,10,5.53
56,776103,2.68,9,49,39,30,58,30,13,1.68
57,1050721,6.56,26,54,64,84,82,48,53,5.04
58,202299,3.5,4,54,39,31,53,28,4,1.98
59,2616909,16.68,94,88,69,83,86,100,107,4.09
60,830725,8.95,19,72,68,79,86,62,35,4.21
61,276144,6.08,7,52,44,54,65,47,10,3.62
62,1460184,11.91,64,74,52,49,74,80,37,2.53
63,664385,4.28,7,60,51,61,68,36,26,3.91
64,699473,2.13,4,48,44,21,64,27,7,1.0
65,231453,3.96,4,51,46,26,65,36,3,1.3
66,492964,6.43,10,76,64,74,84,48,23,4.67
67,1156963,8.25,24,55,58,70,74,53,43,3.72
68,767800,8.76,11,61,65,82,83,58,35,4.56
69,1907982,10.23,48,98,70,89,85,64,90,4.72
70,233920,3.64,5,51,50,67,67,31,12,5.13
71,549136,4.91,12,50,51,63,66,36,22,4.01
72,566129,5.61,7,60,48,38,66,44,10,1.77
73,445288,2.94,3,61,51,67,67,28,22,4.94
74,849583,2.0,6,66,56,69,71,23,38,4.47
75,2113705,5.82,21,257,132,81,112,82,55,2.6
76,1260205,9.82,29,73,61,61,79,65,36,2.86
77,1452399,6.31,25,73,74,83,93,49,66,4.54
78,1470778,7.29,22,74,75,92,88,49,72,4.89
79,375415,2.38,5,45,42,27,65,29,6,1.6
80,565540,6.87,10,67,46,44,65,52,14,2.48
81,396168,5.24,11,52,48,53,69,42,14,3.53
82,264924,4.27,5,53,58,61,76,37,10,3.78
83,1108364,5.92,23,78,64,58,81,45,33,2.98
84,568702,12.37,23,94,77,102,91,76,33,5.8
85,706343,1.1,4,46,39,13,60,22,3,0.42
86,438688,6.06,6,57,52,29,69,44,4,0.91
87,372438,6.75,9,55,53,49,71,47,9,2.42
88,358700,4.5,6,55,42,63,59,38,18,5.02
89,333896,5.33,7,59,55,71,73,42,16,4.79
90,140082,11.43,7,62,76,102,90,68,8,5.71
91,1324546,13.75,47,92,93,93,109,86,49,3.7
92,1647435,6.07,19,75,66,68,78,42,49,2.97
93,1681725,41.36,75,168,151,201,163,227,152,9.04
94,1419531,12.63,47,92,91,108,106,78,73,5.14
95,1270845,18.3,42,100,99,136,114,107,88,6.92
971,383569,15.14,19,154,76,46,122,118,2,0.52
972,361019,14.79,9,147,70,41,111,113,2,0.55
973,288382,47.72,29,242,118,86,142,272,5,1.73
974,881348,20.97,57,77,81,114,115,139,56,6.35
976,256518,77.52,42,230,271,2509,248,413,600,233.9
