departement,population,Total_FdS_Insécurité,Total_FdS_Immigration,Total_FdS_Islamisme,Total_FdS_Défrancisation,Total_FdS_Wokisme,Total_Mosques,Mosques_per_100k,Total_QPV,Pop_in_QPV,Pop_in_QPV_pct,Crime_Coups_et_blessures_volontaires_p1k,Crime_Coups_et_blessures_volontaires_intrafamiliaux_p1k,Crime_Autres_coups_et_blessures_volontaires_p1k,Crime_Violences_sexuelles_p1k,Crime_Vols_avec_armes_p1k,Crime_Vols_violents_sans_arme_p1k,Crime_Vols_sans_violence_contre_des_personnes_p1k,Crime_Cambriolages_de_logement_p1k,Crime_Vols_de_véhicules_p1k,Crime_Vols_dans_les_véhicules_p1k,Crime_Vols_d_accessoires_sur_véhicules_p1k,Crime_Destructions_et_dégradations_volontaires_p1k,Crime_Usage_de_stupéfiants_p1k,Crime_Usage_de_stupéfiants_AFD_p1k,Crime_Trafic_de_stupéfiants_p1k,Crime_Escroqueries_p1k,Crime_Homicides_p100k,Crime_Tentatives_d_homicides_p100k,Prenom_Traditionnel_pct,Prenom_Moderne_pct,Prenom_Inventé_pct,Prenom_Européen_pct,Prenom_Musulman_pct,Prenom_Africain_pct,Prenom_Asiatique_pct,FdS_Insécurité_per_1k,FdS_Immigration_per_1k,FdS_Islamisme_per_1k,FdS_Défrancisation_per_1k,FdS_Wokisme_per_1k
01,671289,34,13,2,5,3,37,5.512,7,19773,2.946,3.7242,2.3611,1.363,1.5984,0.0506,0.2071,4.6269,8.545,1.8025,2.5682,1.2022,6.2581,2.303,1.6371,0.3084,5.8842,0.8938,3.5752,36.39,3.89,15.0,28.61,20.56,1.94,0.28,0.051,0.019,0.003,0.007,0.004
02,525558,23,11,3,9,5,14,2.664,17,37780,7.189,5.478,3.2689,2.2091,2.0416,0.0647,0.2911,5.048,6.2001,2.3061,2.5725,1.7296,9.1883,3.7884,2.1311,0.3425,6.2372,1.5222,6.279,42.24,3.54,18.47,25.93,13.95,1.96,0.59,0.044,0.021,0.006,0.017,0.01
03,334715,7,7,1,4,2,13,3.884,6,13380,3.997,4.0542,2.2825,1.7717,1.7119,0.0418,0.1613,4.9296,4.9651,0.8037,1.5446,0.6483,7.5019,4.8459,2.9428,0.6423,6.0798,1.7926,2.6888,46.45,3.55,14.52,30.0,10.0,0.65,0.65,0.021,0.021,0.003,0.012,0.006
04,167179,3,1,0,1,1,7,4.187,3,7455,4.459,4.8511,3.0207,1.8304,1.8663,0.0419,0.2393,5.527,4.2417,1.316,2.4584,0.8673,8.4101,7.5249,2.925,0.5025,6.3824,0.5982,4.1871,45.28,5.66,11.32,30.19,15.09,1.89,0.0,0.018,0.006,0.0,0.006,0.006
05,141677,16,18,4,8,6,2,1.412,1,1426,1.007,4.7573,2.6327,2.1246,2.3081,0.0635,0.2682,7.2983,2.4021,1.1787,1.7434,0.5011,7.8982,4.7855,2.3998,0.5505,6.296,0.0,2.1175,43.52,7.41,13.89,31.48,6.48,0.0,0.0,0.113,0.127,0.028,0.056,0.042
06,1114579,41,36,9,14,10,46,4.127,14,70779,6.35,5.7537,3.2461,2.5077,1.4248,0.1184,0.943,12.7896,4.0879,2.3291,3.2165,0.8272,9.3398,5.1302,3.8535,1.0488,7.0107,2.0636,7.1776,30.97,3.15,13.85,32.81,25.2,2.03,0.46,0.037,0.032,0.008,0.013,0.009
07,333229,29,11,7,5,4,15,4.501,5,8887,2.667,3.8502,2.0346,1.8156,1.6385,0.033,0.1651,4.5674,3.4863,1.3204,1.2754,0.4952,6.8541,3.193,1.8006,0.3841,5.0206,0.6002,2.1007,40.74,4.63,15.74,32.41,12.04,0.93,0.93,0.087,0.033,0.021,0.015,0.012
08,267204,9,4,1,3,3,11,4.117,8,20387,7.63,5.8981,3.2747,2.6235,1.8712,0.0524,0.3106,5.1421,6.0636,1.4334,1.9536,0.887,8.4093,3.0239,1.6691,0.2507,4.4049,0.3743,1.8712,43.79,4.73,15.98,26.63,11.24,2.37,0.0,0.034,0.015,0.004,0.011,0.011
09,155339,13,9,3,4,3,10,6.438,3,7013,4.515,4.8088,2.7295,2.0793,1.9119,0.0515,0.1159,5.9097,3.6281,0.8755,1.7317,0.721,8.8194,3.5857,2.0407,0.5279,5.2015,2.575,7.725,45.83,4.17,9.72,37.5,8.33,0.0,0.0,0.084,0.058,0.019,0.026,0.019
10,311076,6,3,1,3,2,24,7.715,10,28042,9.015,5.4617,3.0475,2.4142,1.9449,0.0386,0.2957,6.2139,6.5849,1.4498,2.9607,1.2891,6.9951,2.0799,0.7233,0.4179,5.9535,0.9644,5.7864,43.04,4.78,14.78,25.65,17.83,2.17,0.0,0.019,0.01,0.003,0.01,0.006
11,377773,24,14,6,5,6,17,4.5,10,26333,6.971,5.2042,2.8377,2.3665,1.7709,0.0635,0.3891,7.3219,6.0226,1.9774,4.2459,1.6465,9.9981,3.203,2.1018,0.5612,5.5139,1.853,6.6177,42.15,4.13,13.22,30.58,16.12,1.24,1.24,0.064,0.037,0.016,0.013,0.016
12,279736,11,5,2,6,7,6,2.145,5,9486,3.391,3.2066,1.8231,1.3834,1.3477,0.0143,0.1251,3.3925,3.1251,0.6542,0.9151,0.4183,5.2264,3.5676,1.9983,0.5541,4.969,0.3575,4.2898,51.17,5.16,12.68,28.17,7.51,0.47,0.0,0.039,0.018,0.007,0.021,0.025
13,2069811,50,29,21,21,10,107,5.17,71,328889,15.89,5.8851,3.0863,2.7988,1.4924,0.2778,1.5378,12.3238,9.3581,4.9333,8.5911,3.2916,10.2459,11.2667,9.8492,2.0441,7.1818,3.0921,9.0346,28.08,2.69,14.46,28.49,31.58,2.91,0.43,0.024,0.014,0.01,0.01,0.005
14,704605,14,10,0,7,3,8,1.135,8,32484,4.61,4.6636,2.7533,1.9103,1.9018,0.044,0.2498,5.9963,3.6512,1.1936,2.3687,0.7976,6.8932,3.0145,1.8379,0.2838,5.4087,1.2773,2.9804,50.34,4.06,14.67,24.49,10.84,1.13,0.11,0.02,0.014,0.0,0.01,0.004
15,144399,7,4,2,3,0,2,1.385,1,2394,1.658,2.9917,1.6205,1.3712,1.7936,0.0139,0.1385,2.8809,1.9389,0.4501,0.6717,0.2562,5.3948,1.8906,0.5609,0.4571,4.8477,0.0,3.4626,62.79,3.49,8.14,23.26,3.49,0.0,0.0,0.048,0.028,0.014,0.021,0.0
16,351603,11,7,3,3,2,3,0.853,6,16126,4.586,4.9118,2.6792,2.2326,2.2099,0.0483,0.3612,5.839,5.6984,1.1945,2.3578,1.0552,8.0204,2.5825,1.0893,0.6342,6.4021,1.4221,2.8441,45.54,3.96,15.51,27.72,11.88,1.32,0.66,0.031,0.02,0.009,0.009,0.006
17,668160,17,7,2,1,2,5,0.748,7,23094,3.456,4.252,2.4515,1.8005,2.0998,0.0239,0.2469,6.708,5.6393,1.9666,2.5054,1.3051,8.2001,3.4109,1.9037,0.4445,5.6184,0.449,2.5443,47.53,4.42,15.02,27.56,8.48,0.88,0.53,0.025,0.01,0.003,0.001,0.003
18,299496,6,6,4,5,0,9,3.005,4,15400,5.142,3.9032,2.3172,1.586,1.5459,0.0401,0.3306,4.5443,7.9934,1.4858,1.97,1.3222,7.5293,2.581,1.7329,0.2237,5.4291,1.0017,2.0034,39.73,4.57,15.53,30.59,14.16,2.28,0.91,0.02,0.02,0.013,0.017,0.0
19,240120,11,10,6,7,7,10,4.165,3,5319,2.215,4.3978,2.6987,1.6992,1.7533,0.0167,0.1541,4.6352,4.0293,0.658,0.7913,0.404,5.6847,2.7153,1.1328,0.4373,5.3931,0.8329,1.6658,44.86,4.67,16.36,29.91,8.88,0.47,0.47,0.046,0.042,0.025,0.029,0.029
21,537577,10,4,1,4,1,21,3.906,6,25161,4.68,4.1017,2.1355,1.9662,1.6667,0.0818,0.3813,6.4177,4.2983,1.0287,2.8963,1.5607,7.4799,4.3956,3.1326,0.5841,5.495,1.1161,4.8365,47.95,3.65,13.39,23.9,15.22,1.98,0.15,0.019,0.007,0.002,0.007,0.002
22,609598,15,14,3,8,5,4,0.656,7,13570,2.226,4.0961,2.6312,1.4649,1.7487,0.0246,0.1985,4.8688,3.373,0.8235,1.2467,0.5774,7.0555,2.1276,1.2139,0.3642,5.0673,0.6562,3.773,48.29,3.19,19.82,24.37,8.66,0.68,0.23,0.025,0.023,0.005,0.013,0.008
23,115529,12,13,3,9,2,4,3.462,1,2497,2.161,4.4404,2.5968,1.8437,1.9735,0.0692,0.1385,3.5835,3.1904,0.8656,0.831,0.6838,5.9552,2.2159,0.8916,0.528,4.6915,0.0,1.7312,57.14,9.52,9.52,23.81,4.76,0.0,0.0,0.104,0.113,0.026,0.078,0.017
24,416325,10,10,2,4,3,6,1.441,5,7904,1.899,4.0233,2.6542,1.3691,1.6814,0.0168,0.1393,4.2034,4.3273,0.7206,0.8815,0.442,6.065,1.9912,1.1001,0.3411,5.1907,1.6814,2.1618,42.67,6.22,15.11,30.22,10.67,1.33,0.44,0.024,0.024,0.005,0.01,0.007
25,548662,19,16,5,6,3,28,5.103,17,51690,9.421,5.2273,2.8597,2.3676,1.8864,0.1221,0.3262,4.6477,3.0675,1.1045,1.6294,0.9386,6.4265,3.7819,2.5881,0.7892,5.1544,2.1871,7.1082,43.87,4.03,12.27,27.9,15.97,1.34,0.17,0.035,0.029,0.009,0.011,0.005
26,521432,33,17,7,11,3,12,2.301,12,31447,6.031,5.1224,2.9381,2.1844,1.7893,0.1112,0.4277,7.2876,6.0513,2.7424,3.9986,1.5093,8.2849,3.6131,2.0866,0.6559,5.6939,2.1096,5.9452,38.41,3.12,14.58,29.3,18.62,0.78,0.26,0.063,0.033,0.013,0.021,0.006
27,601305,8,4,1,3,1,28,4.657,12,37357,6.213,4.605,2.8804,1.7246,1.9807,0.0482,0.2461,4.4137,5.636,1.6414,1.7063,1.2639,6.3562,3.2679,1.9408,0.4025,5.7857,1.3304,4.8228,39.35,4.19,15.48,30.0,16.77,0.97,0.32,0.013,0.007,0.002,0.005,0.002
28,432950,11,6,4,3,2,21,4.85,11,30806,7.115,4.1275,2.5384,1.5891,1.7646,0.0554,0.2148,4.0605,5.6585,1.4921,1.954,1.2449,6.6382,2.3744,1.2865,0.3649,4.7049,0.9239,6.4673,35.7,3.41,15.22,29.13,22.83,3.41,0.26,0.025,0.014,0.009,0.007,0.005
29,927912,23,18,5,13,6,7,0.754,9,23256,2.506,3.7956,2.1931,1.6025,1.6898,0.0528,0.3039,4.9401,4.0054,1.3762,1.6273,0.8568,7.3897,2.2287,0.9419,0.4138,5.3195,0.7544,4.0952,47.56,3.86,16.46,25.2,10.67,1.02,0.51,0.025,0.019,0.005,0.014,0.006
2A,166045,8,5,2,2,2,7,4.216,3,6989,4.209,4.1555,2.1681,1.9874,0.9395,0.0301,0.1686,4.7096,0.9764,1.9754,0.9696,1.06,8.2026,2.2524,1.1443,0.524,4.3121,2.409,9.6359,,,,,,,,0.048,0.03,0.012,0.012,0.012
2B,185231,9,8,2,3,3,4,2.159,2,11172,6.031,4.1678,2.3376,1.8301,1.2525,0.0324,0.189,4.3783,0.8704,1.4738,0.8746,0.6047,8.4759,1.9381,0.7126,0.3671,5.0046,7.0183,4.8588,,,,,,,,0.049,0.043,0.011,0.016,0.016
30,764010,43,29,15,13,11,35,4.581,17,78820,10.317,4.8861,2.7094,2.1767,1.7081,0.106,0.4843,7.3075,6.781,1.9987,2.6531,1.2133,8.1138,3.7251,2.5052,0.8992,6.1138,0.9162,6.9371,30.08,3.12,14.58,28.26,29.69,2.21,0.26,0.056,0.038,0.02,0.017,0.014
31,1456261,29,13,4,8,6,27,1.854,19,87295,5.994,4.8343,2.6678,2.1665,1.6666,0.1215,0.8144,10.3216,8.3082,1.8568,5.8163,1.7051,8.0446,3.5385,2.5305,1.0664,7.0654,1.03,5.8369,37.1,3.21,13.37,26.01,25.54,2.96,0.43,0.02,0.009,0.003,0.005,0.004
32,192649,10,2,0,1,0,9,4.672,1,2783,1.445,3.5609,2.1023,1.4586,1.6299,0.026,0.109,4.1319,7.2868,1.0278,1.3756,0.8928,5.4763,1.9206,0.9707,0.3893,5.6009,0.5191,0.5191,65.45,9.09,9.09,16.36,1.82,0.0,0.0,0.052,0.01,0.0,0.005,0.0
33,1674980,51,35,12,22,19,32,1.91,25,77896,4.651,4.7792,2.6818,2.0973,1.9618,0.1033,0.8412,10.9536,8.666,2.212,6.7947,1.4132,8.7858,2.4448,1.4693,0.4305,6.6849,0.7761,3.8209,42.26,3.22,14.96,26.67,16.73,1.77,0.39,0.03,0.021,0.007,0.013,0.011
34,1217331,52,29,12,15,6,44,3.614,21,112583,9.248,5.5038,2.8283,2.6755,1.5329,0.1298,0.9463,12.3721,6.6213,2.287,5.3272,1.6199,9.7402,5.5268,4.0203,0.6769,7.017,1.4786,8.4611,31.17,3.32,15.13,28.54,27.39,2.35,0.52,0.043,0.024,0.01,0.012,0.005
35,1109232,12,24,3,11,5,12,1.082,6,38131,3.438,3.9766,2.3674,1.6092,1.8842,0.0838,0.5049,7.2023,5.6751,1.7751,3.0111,1.0061,6.7389,2.9155,1.8616,0.6148,5.5209,0.9917,3.7864,48.18,3.25,15.49,23.26,13.01,1.76,0.44,0.011,0.022,0.003,0.01,0.005
36,216809,8,8,0,7,1,2,0.922,4,11574,5.338,4.2757,2.4538,1.8219,1.7619,0.0277,0.2168,5.0644,5.8538,1.6051,2.6106,1.8127,7.7857,2.0571,0.9778,0.2491,5.4472,2.7674,1.3837,37.88,6.06,19.7,30.3,12.12,0.0,0.0,0.037,0.037,0.0,0.032,0.005
37,616326,10,12,2,4,4,9,1.46,15,42241,6.854,4.3127,2.536,1.7767,2.1531,0.06,0.4705,7.1407,7.5219,1.5771,5.4273,1.4262,6.6085,1.8334,0.9946,0.2499,6.6864,0.4868,2.7583,46.95,3.32,12.07,24.54,17.37,2.52,0.4,0.016,0.019,0.003,0.006,0.006
38,1291380,77,24,20,20,10,56,4.336,24,72388,5.605,4.6152,2.5074,2.1078,1.7323,0.192,0.7163,8.5025,9.0992,2.8357,6.826,1.9336,8.3113,4.4077,2.9751,0.7775,6.5093,1.5487,5.8077,33.6,3.28,13.73,29.4,25.15,2.67,0.55,0.06,0.019,0.015,0.015,0.008
39,258405,10,4,0,6,1,16,6.192,4,9817,3.799,3.9241,2.4806,1.4435,1.8498,0.0348,0.1587,4.2337,3.1475,0.9984,1.6757,0.9094,6.4202,2.7863,1.6486,0.3057,5.2244,1.161,0.774,49.44,5.56,15.56,25.56,7.78,0.56,0.0,0.039,0.015,0.0,0.023,0.004
40,428427,19,12,2,3,3,3,0.7,5,8504,1.985,4.1314,2.3505,1.7809,2.0587,0.0303,0.3314,7.3361,4.6226,1.1811,1.6619,0.6932,6.832,2.9573,1.8976,0.4108,6.2134,0.2334,2.8009,43.84,5.42,15.27,32.02,6.9,0.99,0.49,0.044,0.028,0.005,0.007,0.007
41,328953,12,10,5,6,0,8,2.432,4,18021,5.478,4.6238,3.1494,1.4744,1.9273,0.0638,0.2797,5.247,6.931,2.4806,2.0337,1.2585,6.6696,1.8635,1.0944,0.1155,4.8791,0.912,4.5599,45.04,2.84,12.06,26.24,17.02,3.55,1.06,0.036,0.03,0.015,0.018,0.0
42,772041,24,10,2,3,1,43,5.57,24,64887,8.405,4.4467,2.3457,2.1009,1.5401,0.0958,0.8173,6.1357,7.5027,2.1631,4.15,2.2058,8.7107,4.3599,3.04,0.4106,5.6215,0.9067,6.7354,33.85,3.28,15.47,26.02,27.12,1.91,0.36,0.031,0.013,0.003,0.004,0.001
43,228161,10,4,1,5,0,3,1.315,2,2622,1.149,3.5501,2.152,1.3981,1.6085,0.0219,0.1359,3.3923,3.0364,0.8108,0.916,0.6574,5.4128,3.4055,1.4639,0.3682,5.4742,0.4383,0.8766,55.42,1.2,14.46,26.51,7.23,0.0,0.0,0.044,0.018,0.004,0.022,0.0
44,1473156,14,8,1,3,4,20,1.358,19,65393,4.439,3.8333,2.1702,1.6631,1.6869,0.1276,0.6747,8.5164,6.8777,2.9623,4.9662,1.9115,7.2857,2.9698,1.9794,0.4887,5.7808,1.0182,5.4305,45.27,3.1,13.58,24.16,16.9,3.72,0.53,0.01,0.005,0.001,0.002,0.003
45,687063,16,9,5,3,2,34,4.949,19,51126,7.441,4.4727,2.6897,1.783,2.1177,0.0757,0.4497,5.8059,5.8946,1.5166,2.5762,0.9955,5.8816,2.435,1.6127,0.3275,6.0649,0.8733,9.0239,33.73,2.61,13.42,25.42,29.33,4.75,0.36,0.023,0.013,0.007,0.004,0.003
46,175620,4,2,0,2,0,5,2.847,1,1514,0.862,3.6898,2.141,1.5488,1.7823,0.0683,0.2562,4.6464,4.5862,0.7459,0.8313,0.4498,5.8251,1.6684,0.5808,0.3872,5.7624,1.7082,1.7082,39.13,6.52,8.7,39.13,10.87,0.0,0.0,0.023,0.011,0.0,0.011,0.0
47,332226,16,14,6,6,3,19,5.719,7,13657,4.111,4.7799,2.6488,2.1311,1.7037,0.0211,0.2378,6.1404,5.7244,1.1438,1.9655,1.2642,7.4588,2.8986,1.9776,0.3642,5.9327,1.505,3.01,41.81,3.83,11.5,30.31,17.07,0.7,0.0,0.048,0.042,0.018,0.018,0.009
